Date,coin,daily_return,sp500_return,rolling_corr_sp500_90d
2024-11-19,DOGE,0.0527652174303436,0.003963584828470035,0.4215144191019047
2024-11-20,DOGE,-0.0354127804048334,2.195086225209586e-05,0.4229529688621461
2024-11-21,DOGE,0.0268081726435864,0.0053404615405816536,0.4193544443503564
2024-11-22,DOGE,0.0652886746605558,0.003467959094991535,0.4169223737929411
2024-11-25,DOGE,-0.0850047204585883,0.003020480305938378,0.415082180255732
2024-11-26,DOGE,-0.0145471765303105,0.005722005647630368,0.4202009323536647
2024-11-27,DOGE,0.0358780689545727,-0.003801238017440034,0.4164829792609354
2024-11-29,DOGE,0.0592535549538357,0.005607785488815242,0.4201823902487224
2024-12-02,DOGE,-0.0348913443815602,0.0024484564662998753,0.4143355188259151
2024-12-03,DOGE,-0.0395318845261267,0.0004514491145146682,0.40520896099101145
2024-12-04,DOGE,0.059024426634354,0.006051417924264779,0.4082513915067349
2024-12-05,DOGE,-0.0031739182750023,-0.0018697756269248078,0.4058972645671835
2024-12-06,DOGE,0.0118977144973488,0.0024954538421815275,0.42691940574228
2024-12-09,DOGE,-0.1125151746967533,-0.006144213927296471,0.4303050156388717
2024-12-10,DOGE,-0.0487051997533714,-0.002963883313944371,0.4150728378176439
2024-12-11,DOGE,0.0506235319134953,0.008165786048233592,0.3810100633052394
2024-12-12,DOGE,-0.0191656713194177,-0.005414022527810203,0.38546123140019456
2024-12-13,DOGE,0.0062305524317107,-2.6466639124200775e-05,0.38386303829402985
2024-12-16,DOGE,-0.0106775665250854,0.0037993543260221863,0.3416289278187828
2024-12-17,DOGE,-0.0189011117424342,-0.003863994965801476,0.3499780071800459
2024-12-18,DOGE,-0.0920481895295212,-0.02949284635160343,0.3978342525788637
2024-12-19,DOGE,-0.1200231900078203,-0.0008651123249070469,0.40936679221329125
2024-12-20,DOGE,0.0084013590417053,0.010869123768910471,0.41075412290024504
2024-12-23,DOGE,0.038524355813726,0.007287273468533639,0.434873768102635
2024-12-24,DOGE,0.0391864718249423,0.01104275925539211,0.4380421245211043
2024-12-26,DOGE,-0.0659938184420519,-0.00040565878647391695,0.43831975178894933
2024-12-27,DOGE,-0.0039071071134507,-0.011055736101235558,0.43717503391259543
2024-12-30,DOGE,-0.002564277850717,-0.010701995701766776,0.43415200731351544
2024-12-31,DOGE,0.0069120240491629,-0.004284800394927402,0.43322079063590957
2025-01-02,DOGE,0.0441064357855023,-0.0022238866412221947,0.41965522963116497
2025-01-03,DOGE,0.1201057115090074,0.01259602672149196,0.4358770322338728
2025-01-06,DOGE,0.014099669353861,0.005538045085450305,0.44062027810569443
2025-01-07,DOGE,-0.1018669459996587,-0.01110391288210788,0.45862681055770044
2025-01-08,DOGE,-0.0177622304412242,0.001560360190925314,0.4574449191003082
2025-01-10,DOGE,0.0407245714625343,-0.01541164380306681,0.4373262976389455
2025-01-13,DOGE,0.0069651916944628,0.0015754440882007614,0.4383275552118061
2025-01-14,DOGE,0.0526782041841245,0.0011462798112440442,0.43792756574760766
2025-01-15,DOGE,0.083090001810969,0.018312792279639112,0.4523254190410804
2025-01-16,DOGE,-0.023235086862593,-0.0021126894641922966,0.4394966567401759
2025-01-17,DOGE,0.1040244621611325,0.009991058969353706,0.44047567578449665
2025-01-21,DOGE,0.0478528272487597,0.008768227105582893,0.44655958021594905
2025-01-22,DOGE,-0.022931964929574,0.006137941522227575,0.4504253399103566
2025-01-23,DOGE,-0.0294802931964816,0.00531348622041139,0.44553178048958864
2025-01-24,DOGE,-0.0045778547839572,-0.002855132319398823,0.4444544489985978
2025-01-27,DOGE,-0.0074451309269074,-0.014580715690809543,0.44345336567922544
2025-01-28,DOGE,-0.0441792528091613,0.009217869449967608,0.42754567483726763
2025-01-29,DOGE,0.0150122165851713,-0.004678895760321544,0.42767873414519497
2025-01-30,DOGE,0.0236055283699669,0.005275414405311762,0.43714356837143303
2025-01-31,DOGE,-0.0083889238695833,-0.005046825754019935,0.43812384421355394
2025-02-03,DOGE,0.0653995777459575,-0.007608597684666707,0.42274853710453486
2025-02-04,DOGE,-0.0731919105708612,0.007224881828679752,0.4033280922743612
2025-02-05,DOGE,-0.0299495599897192,0.003908672930614365,0.39809268541424825
2025-02-06,DOGE,-0.0318031350749434,0.003644298722618622,0.3918151448437402
2025-02-07,DOGE,-0.0059294350557865,-0.009464770111542897,0.39430361465242486
2025-02-10,DOGE,0.0239479570573515,0.006712541085862833,0.4085673428365318
2025-02-11,DOGE,-0.0083757301721028,0.00033958278885926063,0.3979191457240774
2025-02-12,DOGE,0.043457334048401,-0.0027238667143857365,0.39434006662331045
2025-02-13,DOGE,-0.0061714214015424,0.010426292122230674,0.38680240215168976
2025-02-14,DOGE,0.0359515518684072,-7.194380749464546e-05,0.38300676234847747
2025-02-18,DOGE,-0.0280730454017024,0.0024449877750611915,0.37585698359769165
2025-02-19,DOGE,0.0154124540420705,0.0023769693899173827,0.3846029859702724
2025-02-20,DOGE,0.0003611119299591,-0.0043341850761716705,0.3868083482756785
2025-02-21,DOGE,-0.0610217895120764,-0.01706412670256352,0.4019309558576411
2025-02-24,DOGE,-0.1344069779398451,-0.00496910650440241,0.4031681036343484
2025-02-25,DOGE,0.0096501695762416,-0.004679730915472358,0.398284310053989
2025-02-26,DOGE,-0.032242758372953,0.00013602428004699796,0.39951763062575124
2025-02-27,DOGE,0.0062420873761734,-0.015864553655509872,0.3877227603987424
2025-02-28,DOGE,-0.023503061011876,0.01585414463498891,0.3693598997281072
2025-03-03,DOGE,-0.1679755609678235,-0.0175967394669998,0.4064728311204247
2025-03-04,DOGE,0.0003516529184197,-0.012234826602200433,0.4031323833239415
2025-03-05,DOGE,0.0279895292455467,0.011159277893187936,0.4048800404822507
2025-03-06,DOGE,-0.0146199807301027,-0.017819007085749905,0.4025818375373913
2025-03-07,DOGE,-0.0186093323297142,0.00552061780274804,0.39831818344334247
2025-03-10,DOGE,-0.0818995958554199,-0.0269730913054258,0.4226251536312259
2025-03-11,DOGE,0.0655977990465419,-0.007567865323653167,0.41161584062944007
2025-03-12,DOGE,0.0500407824493684,0.004886869929446425,0.41570217889232053
2025-03-13,DOGE,-0.0424408337513576,-0.013890984206835322,0.4203727032628133
2025-03-14,DOGE,0.0407960405603333,0.021265869083087807,0.41760468399032447
2025-03-17,DOGE,0.0310874344334755,0.006416130719105961,0.42144790981088376
2025-03-18,DOGE,-0.0313377525837684,-0.010653512117636543,0.4282439183766991
2025-03-19,DOGE,0.0597278258212961,0.010798495567894584,0.4252306946222309
2025-03-20,DOGE,-0.0489372153703762,-0.0021848931523151816,0.3790143583907215
2025-03-21,DOGE,-0.0135162899485818,0.0008246534476661349,0.3832982373047932
2025-03-24,DOGE,0.061746396079553,0.017646000146633645,0.3929212765433376
2025-03-25,DOGE,0.0438571869592254,0.0015743334544251475,0.4320737577788627
2025-03-26,DOGE,0.0203655971200817,-0.011156934922627149,0.43642221142075754
2025-03-27,DOGE,-0.0220895162060212,-0.003306980860763864,0.43837064114337965
2025-03-28,DOGE,-0.0540959204712363,-0.01973722070834405,0.4453659253882388
2025-03-31,DOGE,0.0023809568606454,0.005538521570653376,0.4666694815265354
2025-04-01,DOGE,0.044213229575045,0.0037812354559083605,0.4676661522284676
2025-04-02,DOGE,-0.0568167636389967,0.006728194715792668,0.45267309524738236
2025-04-03,DOGE,-0.0130028841249703,-0.04839563335990149,0.4103022607402094
2025-04-04,DOGE,0.0557694786763325,-0.05974960534553109,0.29104901256408566
2025-04-07,DOGE,0.0045415779382929,-0.0023314724921273955,0.28784176221105423
2025-04-08,DOGE,-0.0495849986406466,-0.015700524562941354,0.3070646581833807
2025-04-09,DOGE,0.1285229523734725,0.09515387644904849,0.39782162789616954
2025-04-10,DOGE,-0.0418093094460341,-0.03460757958472693,0.4068410695560693
2025-04-11,DOGE,0.0417984221056868,0.018092095201708958,0.41129522339195224
2025-04-14,DOGE,-0.0263587771879465,0.007944712390868913,0.40985223318344477
2025-04-15,DOGE,-0.0312363974878964,-0.0017277808903947145,0.41128214271728053
2025-04-16,DOGE,0.0074112776802053,-0.0224083715440897,0.4024992067665314
2025-04-17,DOGE,0.0068007355020776,0.0013268380955802073,0.40271431194438356
2025-04-21,DOGE,0.0270904538044225,-0.023567493023827546,0.38919549360589617
2025-04-22,DOGE,0.120837130579521,0.025117204723895226,0.4162413096837975
2025-04-23,DOGE,-0.0002406399805687,0.01666113847096007,0.41471027104230096
2025-04-24,DOGE,0.021567116044505,0.020259113708281262,0.4135842244793328
2025-04-25,DOGE,-0.0034364050680133,0.007373133469998461,0.4121236824068878
2025-04-28,DOGE,-0.0040073533802464,0.0006407067039131409,0.411997444483764
2025-04-29,DOGE,-0.0241181287947263,0.005802410694099036,0.41006738367399875
2025-04-30,DOGE,-0.0131473501197646,0.00147999135976562,0.4091867374072444
2025-05-01,DOGE,0.0488510611954027,0.006299102138585644,0.3908861495434315
2025-05-02,DOGE,0.004525358370544,0.01472657412963474,0.40177899907245596
2025-05-05,DOGE,0.0003049219736122,-0.006381597588933863,0.4017977449703096
2025-05-06,DOGE,0.0088625763502816,-0.007693239651855532,0.3987024952138249
2025-05-07,DOGE,-0.0006333054240293,0.00434635623313584,0.3948994287281927
2025-05-08,DOGE,0.1486567755856827,0.005799775094835535,0.3924731876330368
2025-05-09,DOGE,0.0390379698032334,-0.0007114809122162891,0.39114831276755163
2025-05-12,DOGE,-0.0021856641108571,0.032558782749008364,0.38040635304312365
2025-05-13,DOGE,0.0442117489541218,0.0072482009835321826,0.3825669579707663
2025-05-14,DOGE,-0.0348527721570717,0.001024415597859818,0.38337376814180824
2025-05-15,DOGE,-0.058498810764311,0.004132332074135769,0.37089597116634554
2025-05-16,DOGE,0.0095716211094514,0.007005272294898557,0.3706688474583672
2025-05-19,DOGE,-0.0416771949387176,0.0008761131291423752,0.36330801590960565
2025-05-20,DOGE,0.0075973541094342,-0.0038802294486252054,0.36366009234010516
2025-05-21,DOGE,0.035077754887147,-0.01613513066101424,0.3646853242461633
2025-05-22,DOGE,0.0468687748155867,-0.00044487103794299543,0.36269315961250537
2025-05-23,DOGE,-0.0824967186223949,-0.006708297825321674,0.36532577233528646
2025-05-27,DOGE,0.0006149675101614,0.0204590558452733,0.35066846045952754
2025-05-28,DOGE,-0.02379689712655,-0.005571225417268844,0.35160842422366106
2025-05-29,DOGE,-0.0269450891304511,0.004011194261904327,0.3453000558792931
2025-05-30,DOGE,-0.0995983339066071,-8.118516130162234e-05,0.3341800814121265
2025-06-02,DOGE,0.0090790480593831,0.0041020419271569075,0.3369143650774688
2025-06-03,DOGE,-0.0115256542261024,0.005800290454605506,0.33864489503616213
2025-06-04,DOGE,-0.0253808422506681,7.36874595066439e-05,0.3380859169306078
2025-06-05,DOGE,-0.0882296689503359,-0.005277383403094138,0.33839542037084436
2025-06-06,DOGE,0.0427960818770321,0.010280683010067904,0.3491049115601519
2025-06-09,DOGE,0.0584232988644251,0.0009199480792858594,0.3483289131251644
2025-06-10,DOGE,0.0171802938632281,0.00548298940767844,0.3481492047161721
2025-06-11,DOGE,-0.0265833638948841,-0.002743888954607865,0.34827258411697576
2025-06-12,DOGE,-0.0593904043072248,0.0038224199557175265,0.3537011002881999
2025-06-13,DOGE,-0.0064335477219974,-0.011296379879250695,0.3643385261904995
2025-06-16,DOGE,-0.0169124519772627,0.009392659896159117,0.3639023491915493
2025-06-17,DOGE,-0.0175450903385779,-0.008352184790166306,0.3671959026720832
2025-06-18,DOGE,0.0056816889387505,-0.0003092402101070313,0.36722602315552655
2025-06-20,DOGE,-0.0496481649781274,-0.002178658486505891,0.36524843783195216
2025-06-23,DOGE,0.0861803902847138,0.009606504133156335,0.36921223211592846
2025-06-24,DOGE,0.0083230479481177,0.01112172017970181,0.3730997038514358
2025-06-25,DOGE,-0.0069570102334838,-3.2861029504172024e-06,0.37440812600099516
2025-06-26,DOGE,-0.0279016714256854,0.008020121275230219,0.3721435151387762
2025-06-27,DOGE,0.0067631110720745,0.005218970885222163,0.37381797331215877
2025-06-30,DOGE,-0.0263323070748577,0.005164427424532603,0.3714578110536228
2025-07-01,DOGE,-0.0447207200736251,-0.001118531087121899,0.3710912312024492
2025-07-02,DOGE,0.069533717029913,0.004745096791088033,0.3624713854515479
2025-07-03,DOGE,0.0196419411499539,0.008338955206607324,0.3692110925734033
2025-07-07,DOGE,-0.0233740275009451,-0.007862297279128794,0.37186203994984374
2025-07-08,DOGE,0.017997770938219,-0.0007158868810946961,0.37193556540416217
2025-07-09,DOGE,0.0571147684533113,0.0060621034026635545,0.37614751150745995
2025-07-10,DOGE,0.0776631141468247,0.0027462050044453346,0.3800923308143601
2025-07-11,DOGE,0.0328297074960657,-0.0032975229626984737,0.3634108199310795
2025-07-14,DOGE,-0.0058611958670371,0.001407413809457303,0.36378157337540834
2025-07-15,DOGE,0.0087676621605403,-0.003956298214731202,0.3610207981629662
2025-07-16,DOGE,0.0682107324390135,0.003193657417327689,0.35686513684721993
2025-07-17,DOGE,0.0248229188211785,0.00537376740890938,0.3597330623903814
2025-07-18,DOGE,0.0830214799997075,-9.048620868445933e-05,0.32936258021949644
2025-07-21,DOGE,-0.0044334022204463,0.001399134882868358,0.34072780897274124
2025-07-22,DOGE,-0.0049315718764288,0.0006375316336257875,0.34038598650550433
2025-07-23,DOGE,-0.1099567876862762,0.007811886951519131,0.310905920418673
2025-07-24,DOGE,-0.0360483281372555,0.0006982236416543941,0.30324898691228525
2025-07-25,DOGE,0.0208557411100758,0.00397432777929585,0.30236956695265665
2025-07-28,DOGE,-0.0646877453586678,0.00017685810881817865,0.2957659578863654
2025-07-29,DOGE,-0.0063624979746488,-0.002959442388724254,0.2914208137107628
2025-07-30,DOGE,-0.0173955524435404,-0.0012494327466496813,0.2912065250692521
2025-07-31,DOGE,-0.0455979604314872,-0.0036948193411530106,0.2929921181167069
2025-08-01,DOGE,-0.0412487941393632,-0.015992133140148468,0.29068172189669206
2025-08-04,DOGE,0.0580748455457431,0.01473710033091602,0.2994487719265185
2025-08-05,DOGE,-0.050728805203923,-0.004857865996303334,0.30637063108366125
2025-08-06,DOGE,0.027616077489412,0.007281907295092482,0.30689565863358614
2025-08-07,DOGE,0.0834814943340671,-0.0007974800154801898,0.2870930987047467
2025-08-08,DOGE,0.0351814552603328,0.007799715348974834,0.2891785515414709
2025-08-11,DOGE,-0.0493338114965145,-0.0025041278217863283,0.29009253480159186
2025-08-12,DOGE,0.0589350788794005,0.01134543584661274,0.3024693150479253
2025-08-13,DOGE,0.0404640373694347,0.0032300788824048965,0.30702055564329334
2025-08-14,DOGE,-0.0869038703079654,0.00030309080129242716,0.39319679867761437
2025-08-15,DOGE,0.0210815093704215,-0.0028971350972291088,0.3912310247710905
2025-08-18,DOGE,-0.051755400777479,-0.00010076318078544588,0.3812025020539197
2025-08-19,DOGE,-0.0601416027358777,-0.005858103118756786,0.28243088702985136
2025-08-20,DOGE,0.0593260775877124,-0.0024316693228262354,0.2575320831424923
2025-08-21,DOGE,-0.0302596859565993,-0.004004181529308926,0.2497531772586896
2025-08-22,DOGE,0.1203312396207461,0.015186444876893468,0.28505133824475587
2025-08-25,DOGE,-0.0947980483038373,-0.004266385548063467,0.29162825753392896
2025-08-26,DOGE,0.0411821561602292,0.004133995191134998,0.3098639710978582
2025-08-27,DOGE,0.0020781071443043,0.0023909843081744153,0.31001403579476866
2025-08-28,DOGE,0.0247626418303763,0.0031567194195349924,0.34738909387638506
2025-08-29,DOGE,-0.0459347509296286,-0.00639818429357164,0.3020860386532741
2025-09-02,DOGE,0.0217070885017172,-0.006922279936861564,0.3002093704814722
2025-09-03,DOGE,0.0267295968311189,0.0051000736279842585,0.3009112108382418
2025-09-04,DOGE,-0.0366476278703875,0.008346486409699372,0.292515667790163
2025-09-05,DOGE,0.0255416018834304,-0.003165152978388819,0.2872522891968567
2025-09-08,DOGE,0.0588243083255328,0.0021059789159529885,0.2898085179519459
2025-09-09,DOGE,-0.0049239300338294,0.0026881536531127015,0.28957442518160814
2025-09-10,DOGE,0.0195480160510816,0.002983469943562689,0.2853295424014696
2025-09-11,DOGE,0.0418223507394257,0.008485890387959882,0.29573802953525585
2025-09-12,DOGE,0.077329856096532,-0.00048276131466740146,0.28817977675326895
2025-09-15,DOGE,-0.0357514482619624,0.004706619226962694,0.28827637684180524
2025-09-16,DOGE,0.004247521585688,-0.0012879303382402618,0.2882097501650286
2025-09-17,DOGE,0.0470509708724455,-0.0009701681605103207,0.27793715813900316
2025-09-18,DOGE,-0.0130459017427768,0.004789119185128365,0.2804555242113115
2025-09-19,DOGE,-0.0480380566267538,0.004885418870829605,0.3122224683566346
2025-09-22,DOGE,-0.0759805213760245,0.004410046474333074,0.29236786377192575
2025-09-23,DOGE,-0.0162774354141107,-0.005502159197012135,0.2944209296793017
2025-09-24,DOGE,0.0162434633857009,-0.002846617843333288,0.2996826094972343
2025-09-25,DOGE,-0.076843353432025,-0.0050090613431266195,0.3108525028400367
2025-09-26,DOGE,0.044556482275289,0.005901836747171263,0.3170234846612723
2025-09-29,DOGE,-0.00981938239411,0.00263554421636214,0.31914529867435804
2025-09-30,DOGE,-0.0091552088674262,0.0040908483833717035,0.35864120292291213
2025-10-01,DOGE,0.06637899320473,0.003399920834961989,0.36529573898231554
2025-10-02,DOGE,0.0546453506835133,0.0006183547238911569,0.3433554523250735
2025-10-03,DOGE,-0.0127281976282794,6.551280273581206e-05,0.36600799208040263
2025-10-06,DOGE,0.052811895008888,0.0036465919796933033,0.36458228934750253
2025-10-07,DOGE,-0.0713332984929131,-0.0038114057910215715,0.3783189776428311
2025-10-08,DOGE,0.033345954015088,0.0058276636405680815,0.3848508215575619
2025-10-09,DOGE,-0.0273904463194222,-0.002755570407195318,0.38786010229684986
2025-10-10,DOGE,-0.2229133036396799,-0.02711167321141361,0.520898637555231
2025-10-13,DOGE,0.0298178844918486,0.015598671787557583,0.5189479780087386
2025-10-14,DOGE,-0.0442028111038931,-0.0015643266604626893,0.5125159590160905
2025-10-15,DOGE,-0.0401159558819776,0.004026001159503689,0.501324087629987
2025-10-16,DOGE,-0.0405446350218537,-0.006294387099829435,0.5097837010121409
2025-10-17,DOGE,-0.0187134105075549,0.0052707155502571545,0.5048549194200436
2025-10-20,DOGE,0.0245285573857911,0.010672270853256949,0.5045327781016293
2025-10-21,DOGE,-0.0286086751456108,3.2696450934288634e-05,0.5137591212305822
2025-10-22,DOGE,-0.022568181077751,-0.005337539220865439,0.5237668026175738
2025-10-23,DOGE,0.0254839336582173,0.0058273934429324825,0.535151233224332
2025-10-24,DOGE,0.0146476391924932,0.00790242258787388,0.5366564927125781
2025-10-27,DOGE,-0.0257111143955925,0.012290050865671143,0.5186521074439432
2025-10-28,DOGE,-0.0330618361545957,0.0022879438603986557,0.5140415923793193
2025-10-29,DOGE,-0.0070552431274096,-4.3578255173426506e-05,0.5029388936748773
2025-10-30,DOGE,-0.0503144045181681,-0.00990481243951924,0.5138072357759804
2025-10-31,DOGE,0.0203765277237357,0.0026179217059763005,0.5140726633749226
2025-11-03,DOGE,-0.1036055326610282,0.0017207127269924793,0.5115875591498686
2025-11-04,DOGE,-0.027193952539531,-0.011736830084583816,0.5098243068565141
2025-11-05,DOGE,0.028796210244528,0.0036535556982648654,0.516060191373697
