return,volatility,sharpe_ratio,ADA,BNB,BTC,DOGE,DOT,ETH,LTC,SOL,XRP
0.49303603614722813,0.6532367214947773,0.7547586042300747,0.1071628830055342,0.015890239600496472,0.11378533656668467,0.0711130125430727,0.18213685696510626,0.055345043456286706,0.16057991551844117,0.11678467762172047,0.1772020347226574
0.5432679291045499,0.6690966528172111,0.8119423805471703,0.12281925647549226,0.03285598753410959,0.12221942447774706,0.1630037939332059,0.08708447300242313,0.1376626739724058,0.1369873445719559,0.03713970370255339,0.16022734233010688
0.6240335798627202,0.6853456435117343,0.9105384790441666,0.11941418058724165,0.03505189689286106,0.030343952182103222,0.11459257714719137,0.032848843305976066,0.1722861336665317,0.06336392162498719,0.20518973471391883,0.22690875987918896
0.6234850071536568,0.723432886600779,0.8618422229645227,0.24679151699136564,0.06223327675949656,0.04819629316898965,0.20377427033977463,0.04184914551348581,0.030272416084528835,0.10562287766411078,0.0872458681088188,0.17401433536942926
0.5812424991372666,0.6318520097278241,0.9199029047761389,0.0019007147819500283,0.16501507541525046,0.10323344999659394,0.07587485078472368,0.08920918844291562,0.2054349926217898,0.0916117937313737,0.2067701915956269,0.06094974262977587
0.6813100446256013,0.7241106382530595,0.9408921905487867,0.10580059718782249,0.026245484684836465,0.11322008033893434,0.2276888996554261,0.029205293645470396,0.15155491421740347,0.04168561509058751,0.19122105493048439,0.11337806024903492
0.5270951923030213,0.6611387607488034,0.7972535019819972,0.06762305028449254,0.2388684966829501,0.062929236411485,0.14285834329369232,0.2438490420353874,0.12327670058979852,0.10348248543184936,0.013438193078360156,0.0036744521919845315
0.5970607655356373,0.649265061190399,0.9195947868208904,0.06275847434634849,0.16263508208456853,0.09368033809705462,0.14902561759042257,0.01980549456747757,0.11006230353216653,0.15436493842308419,0.09550433350709998,0.15216341785177742
0.5624151653587084,0.6303053389357395,0.8922900229725762,0.10914869556539224,0.1782589789024049,0.09107329015300167,0.041407952932660676,0.04312029368666854,0.17508453652885997,0.11715186389809935,0.22107863988416407,0.023675748448748774
0.5155774597621231,0.6530435688640736,0.7894993295147769,0.18304711726319775,0.04708483172975781,0.1821280762229898,0.13791909584365783,0.15994798038115385,0.13425906561987494,0.025572793985480062,0.020083201737473536,0.10995783721641426
0.6399303142299659,0.7142056832440966,0.8960028311777725,0.0001323071085021585,0.04848296730595904,0.0641035798637731,0.19723553254260232,0.16983771685719448,0.13351517121336554,0.0779480828338448,0.18665195825296793,0.12209268402179062
0.5496314713468383,0.6661540020812023,0.825081692265867,0.19164457047907807,0.0258911312347984,0.1749983378359994,0.03397052811707959,0.16353499161147841,0.02982242624310943,0.020849851080600373,0.27620021006599,0.08308795333186633
0.6428408641469642,0.6807688790693637,0.9442865029696297,0.029223382985329522,0.16005857785961833,0.034012232770456105,0.16493727251166018,0.06533945410414894,0.15113275239203455,0.1394673493768924,0.1968484169744587,0.0589805610254013
0.5159550831551617,0.6307934829239288,0.817946122023242,0.17967296015225012,0.24361160056540396,0.05204931715464717,0.06457382510221306,0.1537194663217554,0.16765360982880478,0.018937368130019408,0.02314775131882477,0.09663410142608143
0.5732388605063763,0.6504857583622139,0.8812473649687135,0.035387199705730746,0.19205985091539957,0.11513874659503232,0.1604299719224924,0.06301767430596303,0.034775575878256235,0.24069860846119132,0.08663363728283738,0.07185873493309708
0.5180490532457557,0.6398238888634917,0.8096744467699657,0.03543404601886997,0.07497160149845496,0.06816627159055541,0.06731652101153786,0.12746107071073798,0.16841968338402924,0.17286889171138461,0.13634248092404078,0.1490194331503891
0.5173918003509247,0.6255367188080654,0.827116594109445,0.15765763978232838,0.01332931884214524,0.20670697984467498,0.05177499343685691,0.08359520948014273,0.15784990409217883,0.020064938172049077,0.1361628366788636,0.17285817967076036
0.5197767169855674,0.6243450219639421,0.832515193843551,0.06041710038209564,0.12932292675907778,0.20220043088151055,0.07686007688965767,0.20789062433941927,0.01474865938917203,0.07370983057540992,0.12246453912821932,0.1123858116554378
0.5545800216189404,0.6874567410307515,0.806712609708969,0.097064272703186,0.09528879210292425,0.006820318819897337,0.14080143897506048,0.14724757311585096,0.011285306012229894,0.2457977564087476,0.11122351592940022,0.14447102593270345
0.5365495217722644,0.6955314423809416,0.7714238193683227,0.21674423779091995,0.06400457432104173,0.06804917490159698,0.18968376362513048,0.013445400885867681,0.0631255448280422,0.2884095489588715,0.013871752175520188,0.08266600251300928
0.5226942518670068,0.6328495448680495,0.8259376278385248,0.19352460389790913,0.21780161518593044,0.0554812657445116,0.0017444334986037977,0.00948736911525132,0.040868900666544535,0.1514723321718976,0.11819426178490257,0.21142521793444904
0.5845356669017957,0.7074682399154875,0.8262359126843956,0.22928430322111581,0.04912036360211178,0.08823004522885293,0.18388749840877394,0.1642135598521503,0.12667238017715823,0.020521006472666553,0.09879381956414764,0.03927702347302282
0.5246160164449701,0.6484862027981392,0.8089856255712392,0.19044654410027073,0.06549752888504112,0.09658502773573502,0.08338161235820342,0.028621292087525722,0.04471441229011883,0.19456018089613855,0.09572443309320679,0.2004689685537598
0.5789505282042471,0.6489736573118635,0.8921017389247174,0.053920353097077815,0.13731899545320322,0.1110362964130453,0.11363152752021001,0.10371270228704986,0.11534185203302806,0.15378885917607782,0.19895179837925675,0.012297615641051009
0.5227572964626385,0.6249035955387784,0.8365407083502671,0.13355269774925974,0.13899627679642673,0.17212438352574203,0.12418072399440312,0.07781154214786482,0.09772445714642768,0.1368798218508545,0.03550583591481017,0.08322426087421102
0.6004743695623399,0.6601250906022577,0.9096372461990558,0.09825825062191454,0.19157951049393454,0.1510253466297523,0.19084080643073656,0.06691102103798302,0.10236760547730875,0.07264145421715518,0.03667482826848519,0.08970117682272989
0.5881629648591684,0.6635362109828401,0.8864067327809771,0.08802165470766557,0.05376478058605839,0.08517649775842653,0.10396077359071648,0.12267001186485044,0.19311046151955213,0.035290093900421024,0.19760724296813123,0.12039848310417815
0.5161231913046723,0.5992605023548142,0.8612668268249767,0.21290978720026627,0.27819348173288605,0.14758289612996936,0.051762554930175626,0.0038113965085265164,0.06511388687305376,0.1186696621295484,0.03788000490825706,0.08407632958731708
0.536701489307923,0.6741789279965957,0.7960816736037664,0.016778865018292722,0.018765520400676916,0.11296722241988494,0.1350854978093611,0.21752788447116017,0.09252571350897341,0.10694559092396631,0.08472432730742628,0.21467937814025806
0.5565788043686165,0.6417457143440095,0.8672886969530441,0.1899726736216464,0.13856390012946823,0.08096094650309874,0.0639996839219194,0.09646421031104244,0.16431877851156,0.020978955411257248,0.14835925738173658,0.09638159420827089
0.569570600170945,0.6556665250214696,0.8686894609303023,0.14258838790671888,0.14364062726676197,0.08047485210214181,0.14104901406462683,0.09918714233681405,0.1360694473647918,0.09106615003434032,0.07941914394992507,0.08650523497387932
0.4800700140517811,0.6066070523418626,0.7914019663939389,0.016200506583097518,0.1498869935642738,0.16412147136810146,0.05301296352618001,0.1914829869849232,0.18962124913887085,0.04525284384944006,0.027970739702757225,0.16245024528235583
0.6165461917041299,0.7004704495137548,0.8801887247807777,0.2389413204771954,0.051334923089605994,0.013963087008743633,0.10910424245099196,0.09259909979081683,0.1390504767895009,0.0268781683474044,0.23671804175339592,0.091410640292345
0.5649572678659143,0.6359536793306145,0.8883622915124433,0.15333313560078538,0.152139749791414,0.11028338292619791,0.09630762615363457,0.05424668331843963,0.1419182027110622,0.11402374690488207,0.15801638628888837,0.019731086304696017
0.4687897175673208,0.6300599042624799,0.7440399149285101,0.13103098159314977,0.18479667976285993,0.02336608354074144,0.011908142466617953,0.13966805249121758,0.18473117586079185,0.10541384774725243,0.026360403255993786,0.19272463328137526
0.5887276510627827,0.6918748375964758,0.8509164072333962,0.17985389993993126,0.18509552238551405,0.03238656991631418,0.18258797829318166,0.1344525887570186,0.10022767107563968,0.11211038246320351,0.07194937716991358,0.001336009999283343
0.6742237302776707,0.7295832278834903,0.92412175130942,0.014816180073076973,0.06482184331000075,0.10562465142691006,0.21922023584692935,0.1475211064360306,0.0279941629587813,0.10397279702894298,0.24178321352338575,0.07424580939594239
0.6051304780281039,0.6513849186139896,0.928990617891023,0.1188098511842976,0.18803618403395594,0.0851483244844899,0.06968411559086261,0.09947649512132298,0.024384023284290644,0.027564203552675928,0.1915601774063957,0.1953366253417088
0.4796730846651565,0.6168977234408611,0.7775569052025207,0.09045695154845602,0.15704319512539217,0.1563253701838065,0.04096503272737506,0.1920130886706194,0.03753511247381855,0.10167534194560432,0.06386306905441134,0.16012283827051652
0.4787221347558595,0.622954650060232,0.768470280636918,0.11900223015488409,0.08682531968408642,0.10401087015518738,0.03265559125060292,0.09333392703738246,0.1329984050005784,0.20124021363655817,0.1218388849129322,0.10809455816778803
0.4954709982441673,0.6431357493670197,0.7703987824216187,0.25366596439314804,0.006859865648741171,0.1325195754088024,0.08210436661741038,0.05626529840516233,0.2021074806037706,0.11701662520397076,0.09717686789029394,0.05228395582870029
0.420391335801953,0.6181779040326967,0.6800491137899319,0.18589270694450696,0.024728652082037585,0.2647888885460923,0.044551690605972805,0.21571113300157269,0.003428110458000094,0.12477574821347187,0.05410883574798115,0.08201423440036447
0.5266117959214806,0.6313459186677247,0.8341097651074459,0.14621080724344257,0.13447020079239616,0.0522346921407832,0.049524954805014114,0.0275339696476958,0.15496105699900745,0.1514011318091407,0.10427444535710209,0.17938874120541792
0.5050994442575462,0.6838094625717278,0.738655242292094,0.25983846014727474,0.01664794123206111,0.042585285195167494,0.061098941764352765,0.21379761663760938,0.12192437325726102,0.03913408541846721,0.13335581702607438,0.11161747932173192
0.5114331147973188,0.5834690268949095,0.8765385842656471,0.14314580344291383,0.19333244031465333,0.2998656999559155,0.0017770499526842869,0.010247752632838728,0.011800018930833631,0.02174428667818076,0.09637380269077277,0.22171314540120723
0.5125310997151993,0.6391901129547687,0.8018445362772183,0.10202284513166605,0.13581130494454563,0.04143158448576498,0.08671536037117447,0.1322236479530793,0.24074788063444053,0.14328519324225877,0.08962906790951145,0.028133115327558907
0.5024478952129495,0.666612306701216,0.7537333021938237,0.08755259899025733,0.0968025279130012,0.009478495075717235,0.006577787334289364,0.19323713753256214,0.07049757138549143,0.15256722919313168,0.17469488645551967,0.20859176612003003
0.48289185781806054,0.6271983801327855,0.7699188536102828,0.16964120438577895,0.09569801073273154,0.10359547825411396,0.0047412940313914746,0.10537858104957452,0.16627002266174082,0.09671532091041711,0.13102222521026022,0.1269378627639913
0.5575439360040402,0.682577184708114,0.8168218166308313,0.16901591811660402,0.09254163250332686,0.10637255932310859,0.17013717973733553,0.12935620944269002,0.009424313467716987,0.12550590448212331,0.03323786231417143,0.16440842061292316
0.5185184588935476,0.61550217358752,0.8424315642482748,0.050023384549191884,0.16190134392148883,0.088903117221078,0.023778238036286876,0.016752383216975492,0.2292893354207085,0.09193585373769646,0.06666536319208609,0.2707509807044879
0.5748713506439708,0.6896498927359641,0.8335698398550511,0.1357745823674726,0.18531463124282888,0.0310715595117233,0.19129161837356026,0.1469611242084094,0.17949396600222586,0.1003640752105526,0.026926959241155374,0.0028014838420716806
0.4233524839751695,0.5982307542626231,0.7076742226283437,0.07319297040015349,0.03671530372000566,0.21947043528460294,0.032537229209401046,0.16577177423642706,0.2658425516203101,0.0796820299372667,0.027980411563879322,0.09880729402795368
0.5010972048676946,0.6214066706189948,0.8063917375855368,0.070908981873424,0.16480786909311057,0.08338038059955191,0.06889627334314476,0.13848585853573095,0.16451224022987798,0.14052937835654758,0.06358343208087473,0.1048955858877375
0.5248911023198192,0.615911110314451,0.8522189217399213,0.1708887403644943,0.17894205680605837,0.10363350229809154,0.04245655513586137,0.019729522307334137,0.1472421540453056,0.15198895888215483,0.14036740889724442,0.044751101263455426
0.5941123477861123,0.70570518951154,0.8418704532941472,0.21546621769773103,0.06765725516151165,0.08366551611658764,0.1840068877032034,0.08434822038534712,0.0645635967430588,0.030489378277205912,0.021747656562534856,0.24805527135281963
0.626226369920411,0.7126599074395055,0.8787169916297959,0.10215875578095293,0.1563001183987846,0.0005589056055415373,0.19359959282371741,0.11721226680783282,0.051245914462906925,0.07382806082818509,0.03814424746365467,0.26695213782842403
0.49251806339816373,0.6664186433400776,0.7390520483185652,0.1363161000618309,0.06352622850600126,0.003101431714112742,0.03476906792186804,0.1622421298676284,0.0735123456864964,0.1994889524710062,0.1365927863030573,0.19045095746799878
0.584572734647149,0.6482961598861449,0.9017063046460323,0.07208514094074776,0.2190765141731711,0.09121083458610667,0.14740143691479535,0.06354970039755545,0.028948739145595894,0.16552364891070473,0.06318709880603372,0.14901688612528924
0.5041780456729031,0.6061992310645933,0.8317035387647674,0.11412956930571558,0.14149642930791556,0.18825252287766547,0.0505304815633076,0.13119305098052406,0.12102813060043825,0.05877990517975589,0.09973798736081234,0.09485192282386513
0.48417935658665334,0.6498890291504524,0.7450185106518601,0.2321627377052462,0.10854084952236262,0.09236651143676651,0.10731478693957731,0.11336264005950059,0.05188983526481749,0.2026177835223812,0.020947458771550725,0.07079739677779731
0.5097024021400389,0.6090633366299392,0.8368627226198135,0.15876546988021067,0.14599348516115274,0.1519146974121782,0.04068088989424984,0.07510770779088585,0.15104219937925434,0.056765760528781316,0.08992383281646257,0.12980595713682452
0.5658424335093527,0.6434161786573074,0.8794345748193075,0.14859950550017215,0.12425909762897522,0.09052774775309988,0.11913434365326968,0.06648814919167159,0.20021202654337447,0.04912929924366162,0.08109861748198378,0.12055121300379167
0.4656105733402936,0.602978214186098,0.7721847363403939,0.03466902159786104,0.17925418772303967,0.15358311827055623,0.011746247431963393,0.14476420335572712,0.0735458419688252,0.15915415476996964,0.0721313478005313,0.17115187708152654
0.5132127664945467,0.6483989077605127,0.791507759115632,0.11062252444383022,0.06301661223030239,0.07782440809593176,0.05933972244904299,0.15753644528368735,0.11748822995062944,0.14684113624261094,0.15964444511584516,0.10768647618811977
0.5161273039374455,0.6209664676578711,0.8311677535248362,0.14127877235036096,0.11525796060373845,0.16423780180677347,0.0736256284159229,0.04293310019154779,0.041669920494134406,0.2338044281168205,0.15237999286659612,0.03481239515410537
0.5458419997088714,0.6809971363674525,0.8015334728431895,0.10200009279597845,0.09518210030903428,0.038262218495180425,0.16579364980197103,0.16412454116514877,0.17234988022782713,0.13876756826390188,0.04487628827552279,0.07864366066543524
